"location","sex","age","cause","metric","year","cause_outline","cause_id","parent_id","level","Parent_cause","DALYs (Disability-Adjusted Life Years)","Deaths","Incidence","Prevalence","YLDs (Years Lived with Disability)","YLLs (Years of Life Lost)"
"West Sussex","Both","All Ages","HIV/AIDS","Number",2017,"A.1.1","298","955","3","HIV/AIDS and sexually transmitted infections",171.230524707803,2.564210536568,61.6178657261,896.734096982,67.2924397157,103.938084992129
"West Sussex","Both","All Ages","Sexually transmitted infections
excluding HIV","Number",2017,"A.1.2","393","955","3","HIV/AIDS and sexually transmitted infections",126.787581001553,1.05074256188439,56919.5587043,111907.178721,100.388067002,26.3995139996216
"West Sussex","Both","All Ages","Tuberculosis","Number",2017,"A.2.1","297","956","3","Respiratory infections and tuberculosis",95.1170015602014,5.08846208436706,64.7350767291,75471.570981,11.5489936555,83.5680079047482
"West Sussex","Both","All Ages","Lower respiratory infections","Number",2017,"A.2.2","322","956","3","Respiratory infections and tuberculosis",5670.01051010226,617.311594638488,19503.6055526,413.774548299,24.291199637,5645.71931046523
"West Sussex","Both","All Ages","Upper respiratory infections","Number",2017,"A.2.3","328","956","3","Respiratory infections and tuberculosis",881.943925421277,0.36846840733681,2567499.54196,35362.1868312,869.855712029,12.0882133924087
"West Sussex","Both","All Ages","Otitis media","Number",2017,"A.2.4","329","956","3","Respiratory infections and tuberculosis",152.694800497182,0.0892386757337063,37486.8106959,7883.78923637,150.061393217,2.63340728004007
"West Sussex","Both","All Ages","Diarrheal diseases","Number",2017,"A.3.1","302","957","3","Enteric infections",729.823926896843,17.0759049739089,331255.315825,5234.17313073,563.308293105,166.515633791687
"West Sussex","Both","All Ages","Typhoid and paratyphoid","Number",2017,"A.3.2","958","957","3","Enteric infections",0.0764403263867864,0.00197006785844264,3.53756262201,0,0.0159710459303,0.0604692804565345
"West Sussex","Both","All Ages","Invasive Non-typhoidal Salmonella (iNTS)
","Number",2017,"A.3.3","959","957","3","Enteric infections",14.149569628907,0.546754047425576,6.8349151805,0.261646901117,0.0347926852898,14.1147769436172
"West Sussex","Both","All Ages","Other intestinal infectious diseases","Number",2017,"A.3.5","321","957","3","Enteric infections",0.873611436709263,0.0428853763131266,NA,NA,0.000581022072923,0.873030414636341
"West Sussex","Both","All Ages","Malaria","Number",2017,"A.4.1","345","344","3","Neglected tropical diseases and malaria",0,0,0,0,0,0
"West Sussex","Both","All Ages","Trachoma","Number",2017,"A.4.10","356","344","3","Neglected tropical diseases and malaria",0,NA,NA,0,0,NA
"West Sussex","Both","All Ages","Dengue","Number",2017,"A.4.11","357","344","3","Neglected tropical diseases and malaria",1.83912233756246,0.0435827728120439,0,0,0,1.83912233756246
"West Sussex","Both","All Ages","Yellow fever","Number",2017,"A.4.12","358","344","3","Neglected tropical diseases and malaria",0,0,0,0,0,0
"West Sussex","Both","All Ages","Rabies","Number",2017,"A.4.13","359","344","3","Neglected tropical diseases and malaria",1.45690165592801,0.0338735155149503,0.0389666578262,0.0014987176087,0.000199800751599,1.45670185517641
"West Sussex","Both","All Ages","Intestinal nematode infections","Number",2017,"A.4.14","360","344","3","Neglected tropical diseases and malaria",0.0290925625524636,0.00128688966329958,NA,0,0,0.0290925625524636
"West Sussex","Both","All Ages","Food-borne trematodiases","Number",2017,"A.4.15","364","344","3","Neglected tropical diseases and malaria",0,NA,0,0,0,NA
"West Sussex","Both","All Ages","Leprosy","Number",2017,"A.4.16","405","344","3","Neglected tropical diseases and malaria",0.000173381295097004,NA,0,0.00258763066034,0.000173381295097,NA
"West Sussex","Both","All Ages","Ebola","Number",2017,"A.4.17","843","344","3","Neglected tropical diseases and malaria",0,0,0,0,0,0
"West Sussex","Both","All Ages","Zika virus","Number",2017,"A.4.18","935","344","3","Neglected tropical diseases and malaria",0,0,0,0,0,0
"West Sussex","Both","All Ages","Guinea worm disease","Number",2017,"A.4.19","936","344","3","Neglected tropical diseases and malaria",0,NA,0,0,0,NA
"West Sussex","Both","All Ages","Chagas disease","Number",2017,"A.4.2","346","344","3","Neglected tropical diseases and malaria",0,0,0,0,0,0
"West Sussex","Both","All Ages","Other neglected tropical diseases","Number",2017,"A.4.20","365","344","3","Neglected tropical diseases and malaria",1.4387928888777,0.0340158062531081,NA,0,0.000028168350439,1.43876472052726
"West Sussex","Both","All Ages","Leishmaniasis","Number",2017,"A.4.3","347","344","3","Neglected tropical diseases and malaria",0,0,0,0,0,0
"West Sussex","Both","All Ages","African trypanosomiasis","Number",2017,"A.4.4","350","344","3","Neglected tropical diseases and malaria",0,0,0,0,0,0
"West Sussex","Both","All Ages","Schistosomiasis","Number",2017,"A.4.5","351","344","3","Neglected tropical diseases and malaria",0,0,NA,0,0,0
"West Sussex","Both","All Ages","Cysticercosis","Number",2017,"A.4.6","352","344","3","Neglected tropical diseases and malaria",183.868025186428,0.00643578187276394,NA,866.190780021,183.69412572,0.173899466561512
"West Sussex","Both","All Ages","Cystic echinococcosis","Number",2017,"A.4.7","353","344","3","Neglected tropical diseases and malaria",0.268010858457518,0.0142207966905435,0,0,0,0.268010858457518
"West Sussex","Both","All Ages","Lymphatic filariasis","Number",2017,"A.4.8","354","344","3","Neglected tropical diseases and malaria",0,NA,NA,0,0,NA
"West Sussex","Both","All Ages","Onchocerciasis","Number",2017,"A.4.9","355","344","3","Neglected tropical diseases and malaria",0,NA,NA,0,0,NA
"West Sussex","Both","All Ages","Meningitis","Number",2017,"A.5.1","332","961","3","Other infectious diseases",163.876112835686,3.92932790893881,175.704972842,334.77223252,29.9814188762,133.894693959479
"West Sussex","Both","All Ages","Encephalitis","Number",2017,"A.5.2","337","961","3","Other infectious diseases",76.7797980750148,2.9355591628696,76.4898282116,163.721097077,12.4738166431,64.3059814318888
"West Sussex","Both","All Ages","Diphtheria","Number",2017,"A.5.3","338","961","3","Other infectious diseases",0.146511979159035,0.00229669540808654,0.0122888848016,0.00092412637522,0.000069685467054,0.146442293691981
"West Sussex","Both","All Ages","Whooping cough","Number",2017,"A.5.4","339","961","3","Other infectious diseases",4.53996213675896,0.011110606192719,525.054182006,71.9252304118,3.61098518923,0.928976947525426
"West Sussex","Both","All Ages","Tetanus","Number",2017,"A.5.5","340","961","3","Other infectious diseases",0.143596502000785,0.00854884613905025,0.0130930855607,0.00132866655958,0.000106036968838,0.143490465031948
"West Sussex","Both","All Ages","Measles","Number",2017,"A.5.6","341","961","3","Other infectious diseases",0.908534866025669,0.0126324215505211,0.35707955807,0.00978300159095,0.000912843737939,0.907622022287731
"West Sussex","Both","All Ages","Varicella and herpes zoster","Number",2017,"A.5.7","342","961","3","Other infectious diseases",62.0769355794084,1.79531915156015,8384.40856765,834.353098736,40.5806004369,21.4963351424616
"West Sussex","Both","All Ages","Acute hepatitis","Number",2017,"A.5.8","400","961","3","Other infectious diseases",53.8247855326148,0.967068614999531,11163.950135,962.95461417,25.3284745316,28.4963110010101
"West Sussex","Both","All Ages","Other unspecified infectious diseases","Number",2017,"A.5.9","408","961","3","Other infectious diseases",217.120567081448,6.58760871853295,0,2612.2245353,62.6798472753,154.440719806152
"West Sussex","Both","All Ages","Maternal disorders","Number",2017,"A.6.1","366","962","3","Maternal and neonatal disorders",60.0955869074847,0.563133646974458,4439.57434641,503.146590164,29.834671032,30.260915875505
"West Sussex","Both","All Ages","Neonatal disorders","Number",2017,"A.6.2","380","962","3","Maternal and neonatal disorders",4001.03356189527,14.5673410840199,1078.97077841,13895.6623156,2722.21525594,1278.81830595737
"West Sussex","Both","All Ages","Protein-energy malnutrition","Number",2017,"A.7.1","387","386","3","Nutritional deficiencies",17.5094014958988,1.34325315093251,5222.37821029,5155.47944402,0.0369254153771,17.4724760805217
"West Sussex","Both","All Ages","Iodine deficiency","Number",2017,"A.7.2","388","386","3","Nutritional deficiencies",102.833497978681,NA,142.308674945,9779.04695001,102.833497979,NA
"West Sussex","Both","All Ages","Vitamin A deficiency","Number",2017,"A.7.3","389","386","3","Nutritional deficiencies",31.3980648962553,NA,17097.6480111,10861.9787562,31.3980648963,NA
"West Sussex","Both","All Ages","Dietary iron deficiency","Number",2017,"A.7.4","390","386","3","Nutritional deficiencies",858.187331095116,NA,NA,56692.8535578,858.187331095,NA
"West Sussex","Both","All Ages","Other nutritional deficiencies","Number",2017,"A.7.5","391","386","3","Nutritional deficiencies",5.1716180737072,0.413164007069327,NA,NA,0.00219275220046,5.16942532150675
"West Sussex","Both","All Ages","Lip and oral cavity cancer","Number",2017,"B.1.1","444","410","3","Neoplasms",511.742939175461,25.2820976816653,83.7037688275,404.45237382,37.7952809201,473.94765825536
"West Sussex","Both","All Ages","Larynx cancer","Number",2017,"B.1.10","423","410","3","Neoplasms",197.742375465942,9.86445949464091,33.794582349,219.718998089,20.8580971572,176.884278308741
"West Sussex","Both","All Ages","Tracheal, bronchus, and lung cancer","Number",2017,"B.1.11","426","410","3","Neoplasms",8764.04294810891,511.686720612434,683.025388912,1396.66532035,180.396939862,8583.64600824684
"West Sussex","Both","All Ages","Malignant skin melanoma","Number",2017,"B.1.12","459","410","3","Neoplasms",1240.84950092891,52.6205312550813,446.425251018,3560.15014382,207.347718201,1033.50178272833
"West Sussex","Both","All Ages","Non-melanoma skin cancer","Number",2017,"B.1.13","462","410","3","Neoplasms",283.321192101336,20.9393914038521,3166.50770644,700.846304768,22.9292500503,260.391942051031
"West Sussex","Both","All Ages","Breast cancer","Number",2017,"B.1.14","429","410","3","Neoplasms",5127.90407683336,246.160793579171,1022.50944592,8954.47438088,719.96103601,4407.9430408232
"West Sussex","Both","All Ages","Cervical cancer","Number",2017,"B.1.15","432","410","3","Neoplasms",503.135721761471,23.0476756956463,54.8459522115,340.313534886,27.019135979,476.116585782452
"West Sussex","Both","All Ages","Uterine cancer","Number",2017,"B.1.16","435","410","3","Neoplasms",540.648208334215,28.5291443215436,165.455209907,1244.5624076,84.3502305274,456.297977806855
"West Sussex","Both","All Ages","Ovarian cancer","Number",2017,"B.1.17","465","410","3","Neoplasms",1579.13419355776,84.695819152013,119.638080122,496.271190397,66.2226519535,1512.91154160428
"West Sussex","Both","All Ages","Prostate cancer","Number",2017,"B.1.18","438","410","3","Neoplasms",3151.9288639165,223.682745851391,839.643062899,6431.87936608,550.568710016,2601.36015390032
"West Sussex","Both","All Ages","Testicular cancer","Number",2017,"B.1.19","468","410","3","Neoplasms",51.2523678271475,0.907305967363012,33.9198084774,306.062821748,18.0317296481,33.2206381790763
"West Sussex","Both","All Ages","Nasopharynx cancer","Number",2017,"B.1.2","447","410","3","Neoplasms",171.774558874009,9.32703243164954,9.93463056567,39.7579458285,4.52390918867,167.250649685342
"West Sussex","Both","All Ages","Kidney cancer","Number",2017,"B.1.20","471","410","3","Neoplasms",1263.24018566599,71.6724238431319,155.69160264,734.212368132,51.1998721003,1212.04031356567
"West Sussex","Both","All Ages","Bladder cancer","Number",2017,"B.1.21","474","410","3","Neoplasms",1312.28997567085,98.3141765727366,198.441240476,966.261503003,93.0383089602,1219.25166671064
"West Sussex","Both","All Ages","Brain and nervous system cancer","Number",2017,"B.1.22","477","410","3","Neoplasms",1800.15273642492,69.4628538490204,170.344804911,861.303353675,75.526933026,1724.62580339891
"West Sussex","Both","All Ages","Thyroid cancer","Number",2017,"B.1.23","480","410","3","Neoplasms",137.01032175403,6.86051044899134,49.3300693542,414.384211796,25.5889987094,111.421323044676
"West Sussex","Both","All Ages","Mesothelioma","Number",2017,"B.1.24","483","410","3","Neoplasms",738.693275432086,44.59088021321,52.3184836089,120.851348557,21.3242405638,717.369034868279
"West Sussex","Both","All Ages","Hodgkin lymphoma","Number",2017,"B.1.25","484","410","3","Neoplasms",146.224845896117,4.89112565162777,40.5511944127,326.745170962,22.7624700994,123.462375796745
"West Sussex","Both","All Ages","Non-Hodgkin lymphoma","Number",2017,"B.1.26","485","410","3","Neoplasms",1605.40507514171,92.1358634975227,283.364432564,1622.41969395,118.89074778,1486.51432736148
"West Sussex","Both","All Ages","Multiple myeloma","Number",2017,"B.1.27","486","410","3","Neoplasms",930.775691754666,57.0631162752633,106.114134693,429.893967883,78.7568776817,852.018814072943
"West Sussex","Both","All Ages","Leukemia","Number",2017,"B.1.28","487","410","3","Neoplasms",1906.25701128139,110.17845256637,235.120921636,977.088502948,128.354335137,1777.90267614454
"West Sussex","Both","All Ages","Other malignant neoplasms","Number",2017,"B.1.29","489","410","3","Neoplasms",1868.57976562578,65.9115541799422,217.138023995,8602.04573248,614.632655844,1253.94710978184
"West Sussex","Both","All Ages","Other pharynx cancer","Number",2017,"B.1.3","450","410","3","Neoplasms",293.593383591055,12.1740616355511,39.2671974759,156.003590522,16.1655471366,277.427836454487
"West Sussex","Both","All Ages","Other neoplasms","Number",2017,"B.1.30","490","410","3","Neoplasms",577.909737536905,39.5883556079413,1847.53090532,2651.7105544,31.7834189686,546.126318568348
"West Sussex","Both","All Ages","Esophageal cancer","Number",2017,"B.1.4","411","410","3","Neoplasms",2368.88845327796,137.745243743316,144.119877351,206.700671918,36.3789450607,2332.50950821721
"West Sussex","Both","All Ages","Stomach cancer","Number",2017,"B.1.5","414","410","3","Neoplasms",1571.4122910684,105.475121421213,184.442911266,479.860695832,54.1704884334,1517.24180263497
"West Sussex","Both","All Ages","Colon and rectum cancer","Number",2017,"B.1.6","441","410","3","Neoplasms",5162.78624260736,318.114932265225,846.458421223,4656.32631354,431.455293225,4731.33094938258
"West Sussex","Both","All Ages","Liver cancer","Number",2017,"B.1.7","417","410","3","Neoplasms",1079.9226346024,63.3328374815349,81.5327081352,48.5346073398,21.0957229939,1058.82691160854
"West Sussex","Both","All Ages","Gallbladder and biliary tract cancer","Number",2017,"B.1.8","453","410","3","Neoplasms",433.000160928059,29.4914269548683,42.8452876862,48.6976903938,10.0230609537,422.977099974346
"West Sussex","Both","All Ages","Pancreatic cancer","Number",2017,"B.1.9","456","410","3","Neoplasms",3084.57350534181,188.662680647311,191.532902676,140.234627013,36.2862365034,3048.28726883837
"West Sussex","Both","All Ages","Blindness and vision impairment","Number",2017,"B.10.1","981","669","3","Sense organ diseases",2640.72722657869,NA,NA,67215.186384,2640.72722658,NA
"West Sussex","Both","All Ages","Age-related and other hearing loss","Number",2017,"B.10.2","674","669","3","Sense organ diseases",5041.26293725177,NA,NA,180622.979145,5041.26293725,NA
"West Sussex","Both","All Ages","Other sense organ diseases","Number",2017,"B.10.3","679","669","3","Sense organ diseases",441.385038060029,NA,0,18563.327029,441.38503806,NA
"West Sussex","Both","All Ages","Rheumatoid arthritis","Number",2017,"B.11.1","627","626","3","Musculoskeletal disorders",1022.28001826788,14.3223317603762,309.829656689,6472.66077688,839.82507992,182.454938348206
"West Sussex","Both","All Ages","Osteoarthritis","Number",2017,"B.11.2","628","626","3","Musculoskeletal disorders",2282.47586631883,NA,3014.47690073,72883.5202791,2282.47586632,NA
"West Sussex","Both","All Ages","Low back pain","Number",2017,"B.11.3","630","626","3","Musculoskeletal disorders",16065.602650513,NA,58076.4485968,143760.714899,16065.6026505,NA
"West Sussex","Both","All Ages","Neck pain","Number",2017,"B.11.4","631","626","3","Musculoskeletal disorders",5978.3972924938,NA,11345.5000476,61191.0312165,5978.39729249,NA
"West Sussex","Both","All Ages","Gout","Number",2017,"B.11.5","632","626","3","Musculoskeletal disorders",364.233706751977,NA,1627.66766888,11934.8376112,364.233706752,NA
"West Sussex","Both","All Ages","Other musculoskeletal disorders","Number",2017,"B.11.6","639","626","3","Musculoskeletal disorders",3941.63375945482,55.9327201062847,NA,39697.3925715,3331.51529543,610.118464026305
"West Sussex","Both","All Ages","Congenital birth defects","Number",2017,"B.12.1","641","640","3","Other non-communicable diseases",2605.69244450813,17.1368699432392,327.152777892,15899.8087343,1529.57146969,1076.12097482271
